epoch,accuracy,loss,val_accuracy,val_loss
0,0.22065064311027527,3.414234161376953,0.23728813230991364,2.3455703258514404
1,0.2857142984867096,2.25980544090271,0.3333333432674408,2.0468835830688477
2,0.2871287167072296,2.178784132003784,0.395480215549469,2.044109344482422
3,0.3833097517490387,1.9699498414993286,0.2881355881690979,2.0464694499969482
4,0.44978782534599304,1.7476032972335815,0.46327683329582214,1.8022164106369019
5,0.45827439427375793,1.6777751445770264,0.44632768630981445,1.6862657070159912
6,0.5190947651863098,1.4747153520584106,0.46327683329582214,1.6022073030471802
7,0.6138613820075989,1.199957251548767,0.5819209218025208,1.463678002357483
8,0.6011315584182739,1.2356477975845337,0.5593220591545105,1.4064347743988037
9,0.6591230630874634,1.1004430055618286,0.5819209218025208,1.432701826095581
10,0.6916548609733582,0.9572300910949707,0.6271186470985413,1.2338249683380127
11,0.7383309602737427,0.8511484861373901,0.6101694703102112,1.2970433235168457
12,0.7736916542053223,0.6784861087799072,0.6723163723945618,1.167132019996643
13,0.6011315584182739,1.2961968183517456,0.7118644118309021,0.9789363145828247
14,0.7666195034980774,0.7500856518745422,0.7175140976905823,1.1918426752090454
15,0.7850070595741272,0.7465463876724243,0.7966101765632629,0.9175453782081604
16,0.8797736763954163,0.3618295192718506,0.7401130199432373,1.0401877164840698
17,0.8981612324714661,0.31667011976242065,0.7740113139152527,0.9322415590286255
18,0.9179632067680359,0.2724347412586212,0.8022598624229431,0.888688862323761
19,0.9179632067680359,0.2758715748786926,0.7740113139152527,1.0850098133087158
20,0.9391796588897705,0.189744234085083,0.7966101765632629,0.8620880246162415
21,0.9292786717414856,0.22076503932476044,0.8531073331832886,0.7830553650856018
22,0.9674682021141052,0.12717995047569275,0.8418079018592834,0.8461707234382629
23,0.9717114567756653,0.09843739122152328,0.8305084705352783,0.8894938826560974
24,0.9717114567756653,0.08248527348041534,0.8587570786476135,0.8718493580818176
25,0.9759547114372253,0.08766934275627136,0.8248587846755981,0.9387969374656677
26,0.9745402932167053,0.09431178867816925,0.8248587846755981,0.9881029725074768
27,0.9420084953308105,0.17697229981422424,0.8022598624229431,1.0097174644470215
28,0.9476661682128906,0.17891569435596466,0.7966101765632629,1.3102340698242188
29,0.9462517499923706,0.15935885906219482,0.7740113139152527,0.893272876739502
0,0.9306930899620056,0.22045353055000305,0.7570621371269226,0.9693589806556702
1,0.9519094824790955,0.18023908138275146,0.8079096078872681,1.0644336938858032
2,0.9250353574752808,0.23823782801628113,0.790960431098938,1.3142719268798828
3,0.9575672149658203,0.11352909356355667,0.8418079018592834,1.1152716875076294
4,0.9801980257034302,0.08428004384040833,0.8361582159996033,0.8860625624656677
5,0.9816124439239502,0.06324799358844757,0.7966101765632629,2.092118501663208
6,0.9745402932167053,0.09028927236795425,0.8361582159996033,1.1218229532241821
7,0.9731258749961853,0.08141281455755234,0.8079096078872681,1.1099238395690918
8,0.9646393060684204,0.11155306547880173,0.7344632744789124,2.0154061317443848
9,0.9787836074829102,0.05852193385362625,0.8474576473236084,1.5518314838409424
10,0.9462517499923706,0.22693197429180145,0.790960431098938,1.0586445331573486
11,0.9504950642585754,0.12461545318365097,0.8587570786476135,0.8985375761985779
12,0.9702970385551453,0.096666619181633,0.8248587846755981,1.259661316871643
13,0.9547383189201355,0.16705060005187988,0.8361582159996033,1.0677510499954224
14,0.9830268621444702,0.07623323053121567,0.8192090392112732,1.181611180305481
15,0.9830268621444702,0.07601244002580643,0.8418079018592834,0.7798206806182861
16,0.9900990128517151,0.042130108922719955,0.8135592937469482,1.7721288204193115
17,0.9321075081825256,0.32301557064056396,0.7740113139152527,1.0663728713989258
18,0.9391796588897705,0.2166709005832672,0.8361582159996033,0.7782668471336365
19,0.9448373317718506,0.19844743609428406,0.8022598624229431,0.9530068039894104
