epoch,accuracy,loss,val_accuracy,val_loss
0,0.34370580315589905,2.2553870677948,0.46327683329582214,1.7048618793487549
1,0.5954738259315491,1.1969255208969116,0.7231638431549072,0.979905903339386
2,0.7609618306159973,0.6780603528022766,0.8305084705352783,0.6039853096008301
3,0.8896746635437012,0.36272498965263367,0.8361582159996033,0.538287341594696
4,0.9250353574752808,0.2438747137784958,0.8926553726196289,0.46001142263412476
5,0.9321075081825256,0.17358024418354034,0.887005627155304,0.4026128947734833
6,0.9448373317718506,0.15221412479877472,0.903954803943634,0.3877246379852295
7,0.9589816331863403,0.12477206438779831,0.9209039807319641,0.32827523350715637
8,0.9519094824790955,0.14724142849445343,0.903954803943634,0.428594172000885
9,0.9717114567756653,0.09996358305215836,0.8926553726196289,0.5454592704772949
10,0.9618104696273804,0.10097087174654007,0.8926553726196289,0.5200582146644592
11,0.9745402932167053,0.07638517022132874,0.903954803943634,0.4022385776042938
12,0.9717114567756653,0.07454198598861694,0.9152542352676392,0.47178855538368225
13,0.9787836074829102,0.05798595771193504,0.9152542352676392,0.42868107557296753
14,0.9702970385551453,0.0820135623216629,0.9265536665916443,0.3327946066856384
15,0.9717114567756653,0.0733300969004631,0.9152542352676392,0.32211846113204956
16,0.9702970385551453,0.07573112100362778,0.8983050584793091,0.6166324019432068
17,0.9745402932167053,0.08449089527130127,0.9152542352676392,0.3973124027252197
18,0.9787836074829102,0.0543331503868103,0.903954803943634,0.40825438499450684
19,0.9702970385551453,0.09307385236024857,0.903954803943634,0.5135908126831055
20,0.9745402932167053,0.059551410377025604,0.9378530979156494,0.24305590987205505
21,0.9773691892623901,0.053824249655008316,0.903954803943634,0.40759673714637756
22,0.9759547114372253,0.0600687600672245,0.8644067645072937,0.5774878859519958
23,0.9773691892623901,0.07385212182998657,0.9209039807319641,0.29443055391311646
24,0.9731258749961853,0.08336092531681061,0.887005627155304,0.560585618019104
25,0.9830268621444702,0.06460744142532349,0.9209039807319641,0.33056318759918213
26,0.9759547114372253,0.06297533959150314,0.9322034120559692,0.3290995657444
27,0.9830268621444702,0.04657307639718056,0.9491525292396545,0.3155876100063324
28,0.9773691892623901,0.055106282234191895,0.9322034120559692,0.28508925437927246
29,0.9816124439239502,0.04325108602643013,0.9322034120559692,0.238838329911232
0,0.9844412803649902,0.04880016669631004,0.9265536665916443,0.29010090231895447
1,0.985855758190155,0.0493825227022171,0.9548022747039795,0.18123625218868256
2,0.9816124439239502,0.05002601444721222,0.9322034120559692,0.26684442162513733
3,0.9830268621444702,0.06560585647821426,0.9265536665916443,0.2786426246166229
4,0.9830268621444702,0.04588894173502922,0.9322034120559692,0.33665505051612854
5,0.9801980257034302,0.07646175473928452,0.9152542352676392,0.3389836251735687
6,0.9759547114372253,0.06872426718473434,0.9491525292396545,0.28329235315322876
7,0.9702970385551453,0.07768870890140533,0.9661017060279846,0.17998918890953064
8,0.9759547114372253,0.06637682765722275,0.9435028433799744,0.18042220175266266
9,0.9830268621444702,0.04408624768257141,0.9548022747039795,0.18492579460144043
10,0.987270176410675,0.037356507033109665,0.9661017060279846,0.11664089560508728
11,0.985855758190155,0.03332532197237015,0.9491525292396545,0.27202773094177246
12,0.985855758190155,0.025780249387025833,0.9661017060279846,0.2987508475780487
13,0.9915134310722351,0.02701387368142605,0.9604519605636597,0.2427441030740738
14,0.985855758190155,0.039134494960308075,0.9548022747039795,0.26857757568359375
15,0.9886845946311951,0.025935737416148186,0.9435028433799744,0.3573302924633026
16,0.9915134310722351,0.03082321025431156,0.9322034120559692,0.562716007232666
17,0.9787836074829102,0.06938197463750839,0.9265536665916443,0.40443602204322815
18,0.987270176410675,0.030805550515651703,0.9548022747039795,0.1858403980731964
19,0.985855758190155,0.040398817509412766,0.9435028433799744,0.32048699259757996
