epoch,accuracy,loss,val_accuracy,val_loss
0,0.2956152856349945,2.2912678718566895,0.5367231369018555,1.7434109449386597
1,0.5884016752243042,1.2118531465530396,0.7683615684509277,1.0042580366134644
2,0.7241867184638977,0.8032211065292358,0.8587570786476135,0.5710819363594055
3,0.8528995513916016,0.4493574798107147,0.8813559412956238,0.4109153151512146
4,0.8571428656578064,0.4026786684989929,0.903954803943634,0.32471492886543274
5,0.8981612324714661,0.2877836227416992,0.8926553726196289,0.3113417625427246
6,0.9207921028137207,0.22919268906116486,0.9152542352676392,0.25340959429740906
7,0.9335219264030457,0.20302388072013855,0.9265536665916443,0.30149248242378235
8,0.9363507628440857,0.19618922472000122,0.9209039807319641,0.25065383315086365
9,0.9321075081825256,0.1948404312133789,0.887005627155304,0.42700737714767456
10,0.9292786717414856,0.21115174889564514,0.9152542352676392,0.29842478036880493
11,0.9519094824790955,0.15170243382453918,0.9322034120559692,0.3436373770236969
12,0.9420084953308105,0.17046836018562317,0.9435028433799744,0.195250004529953
13,0.9504950642585754,0.12660297751426697,0.9774011373519897,0.09697093069553375
14,0.9674682021141052,0.09880843758583069,0.9491525292396545,0.17410466074943542
15,0.9646393060684204,0.1123194694519043,0.9604519605636597,0.1431451290845871
16,0.9603960514068604,0.10925405472517014,0.9548022747039795,0.19220669567584991
17,0.9420084953308105,0.1649395078420639,0.9322034120559692,0.242984339594841
18,0.9504950642585754,0.12358234822750092,0.9435028433799744,0.20434552431106567
19,0.9717114567756653,0.09580947458744049,0.9435028433799744,0.18319383263587952
20,0.9717114567756653,0.09653425216674805,0.9435028433799744,0.16948488354682922
21,0.9674682021141052,0.08070103824138641,0.9435028433799744,0.23355214297771454
22,0.9745402932167053,0.07342460751533508,0.9661017060279846,0.1319349706172943
23,0.9773691892623901,0.06853531301021576,0.9435028433799744,0.2370428591966629
24,0.9759547114372253,0.06532912701368332,0.9435028433799744,0.20864282548427582
25,0.9787836074829102,0.0606350302696228,0.9548022747039795,0.16647660732269287
26,0.9816124439239502,0.03971076384186745,0.9548022747039795,0.17715442180633545
27,0.9759547114372253,0.06259328126907349,0.9604519605636597,0.14768116176128387
28,0.9816124439239502,0.05235389992594719,0.9491525292396545,0.18294106423854828
29,0.9717114567756653,0.06478530913591385,0.9491525292396545,0.21196238696575165
0,0.9533239006996155,0.10534511506557465,0.9435028433799744,0.1847408562898636
1,0.9674682021141052,0.07802380621433258,0.9435028433799744,0.15729816257953644
2,0.9603960514068604,0.1183212473988533,0.9661017060279846,0.16107206046581268
3,0.9646393060684204,0.09988056123256683,0.9548022747039795,0.23579949140548706
4,0.9731258749961853,0.08233501762151718,0.9604519605636597,0.1602725386619568
5,0.9674682021141052,0.0896088108420372,0.9491525292396545,0.16199736297130585
6,0.9632248878479004,0.08552859723567963,0.9548022747039795,0.13532231748104095
7,0.9632248878479004,0.09258200228214264,0.9548022747039795,0.15979520976543427
8,0.9688826203346252,0.07574488967657089,0.9774011373519897,0.09769678860902786
9,0.9745402932167053,0.0753885805606842,0.9661017060279846,0.09237397462129593
10,0.9773691892623901,0.06508386135101318,0.9830508232116699,0.10254783183336258
11,0.9787836074829102,0.056966088712215424,0.9717513918876648,0.11468186974525452
12,0.9816124439239502,0.06266609579324722,0.9548022747039795,0.1591108739376068
13,0.9745402932167053,0.054948460310697556,0.9774011373519897,0.09433367103338242
14,0.985855758190155,0.03610144928097725,0.9774011373519897,0.10235996544361115
15,0.9745402932167053,0.07138688862323761,0.9887005686759949,0.08263234794139862
16,0.9717114567756653,0.06066928058862686,0.9717513918876648,0.12750732898712158
17,0.9731258749961853,0.05954049527645111,0.9717513918876648,0.1013510525226593
18,0.9830268621444702,0.051914386451244354,0.9774011373519897,0.11779237538576126
19,0.9886845946311951,0.039184581488370895,0.9548022747039795,0.1648799031972885
