epoch,accuracy,loss,val_accuracy,val_loss
0,0.20084865391254425,3.121833324432373,0.18644067645072937,2.435325860977173
1,0.2842998504638672,2.2676584720611572,0.18644067645072937,2.387150287628174
2,0.3295615315437317,2.1533358097076416,0.2711864411830902,2.2354788780212402
3,0.3408769369125366,2.1121864318847656,0.299435019493103,2.1958396434783936
4,0.34370580315589905,1.983426809310913,0.28248587250709534,2.1871888637542725
5,0.3847241997718811,1.9915651082992554,0.3672316372394562,1.9347392320632935
6,0.4299858510494232,1.7413731813430786,0.38983049988746643,1.7608197927474976
7,0.4653465449810028,1.5832966566085815,0.38418078422546387,2.0107860565185547
8,0.5289957523345947,1.3755275011062622,0.4689265489578247,1.487700343132019
9,0.5643564462661743,1.3703432083129883,0.4971751272678375,1.5880497694015503
10,0.603960394859314,1.2732616662979126,0.5423728823661804,1.481728196144104
11,0.5954738259315491,1.2914329767227173,0.6158192157745361,1.317307949066162
12,0.7072135806083679,0.9044800400733948,0.6610169410705566,1.0355829000473022
13,0.7425742745399475,0.816825807094574,0.6723163723945618,1.0161921977996826
14,0.8302687406539917,0.5459725260734558,0.6779661178588867,1.073447346687317
15,0.789250373840332,0.7210744023323059,0.6836158037185669,1.2292784452438354
16,0.8175389170646667,0.574408769607544,0.6610169410705566,1.168807864189148
17,0.8585572838783264,0.5146895051002502,0.5649717450141907,1.4198174476623535
18,0.8302687406539917,0.5981570482254028,0.7175140976905823,1.0661262273788452
19,0.8840169906616211,0.38626956939697266,0.694915235042572,1.1089364290237427
20,0.8910890817642212,0.3333768844604492,0.700564980506897,1.2448147535324097
21,0.893917977809906,0.3349194824695587,0.7231638431549072,0.9937582015991211
22,0.9434229135513306,0.1686975061893463,0.8192090392112732,0.940588116645813
23,0.9504950642585754,0.15978822112083435,0.7966101765632629,1.152592420578003
24,0.9533239006996155,0.15092113614082336,0.8135592937469482,0.9359861016273499
25,0.9123055338859558,0.2941417098045349,0.7344632744789124,1.1569321155548096
26,0.9236209392547607,0.27325108647346497,0.7231638431549072,1.099448323249817
27,0.9264497756958008,0.25652891397476196,0.700564980506897,1.575128197669983
28,0.9504950642585754,0.15972404181957245,0.7740113139152527,0.8576229214668274
29,0.8882602453231812,0.47334930300712585,0.604519784450531,1.5538047552108765
0,0.9250353574752808,0.27468931674957275,0.7288135886192322,1.1398569345474243
1,0.9519094824790955,0.18292559683322906,0.6610169410705566,2.2211098670959473
2,0.9207921028137207,0.25738248229026794,0.694915235042572,1.4621919393539429
3,0.9589816331863403,0.18164940178394318,0.44632768630981445,5.548071384429932
4,0.8514851331710815,0.5036134123802185,0.7175140976905823,1.4616906642913818
5,0.908062219619751,0.3956293761730194,0.4576271176338196,2.6023612022399902
6,0.7666195034980774,0.7689871191978455,0.7175140976905823,1.1683825254440308
7,0.908062219619751,0.29471561312675476,0.6553672552108765,1.9129027128219604
8,0.9405940771102905,0.21222540736198425,0.7457627058029175,1.2336605787277222
9,0.9589816331863403,0.15476419031620026,0.694915235042572,1.619231104850769
10,0.9575672149658203,0.15867383778095245,0.7514124512672424,1.4931663274765015
11,0.9618104696273804,0.11602689325809479,0.7457627058029175,1.564597487449646
12,0.9787836074829102,0.07900829613208771,0.7062146663665771,1.466931700706482
13,0.987270176410675,0.059461694210767746,0.7627118825912476,1.4606807231903076
14,0.9745402932167053,0.08542659878730774,0.7627118825912476,0.9644501209259033
15,0.987270176410675,0.05078862980008125,0.7514124512672424,1.7523677349090576
16,0.9222065210342407,0.25952664017677307,0.7118644118309021,1.124114990234375
17,0.9038189649581909,0.36630892753601074,0.7231638431549072,1.0940017700195312
18,0.9618104696273804,0.13309624791145325,0.694915235042572,2.108264207839966
19,0.9561527371406555,0.1628057062625885,0.790960431098938,1.0028643608093262
