epoch,accuracy,loss,val_accuracy,val_loss
0,0.18387553095817566,3.1017889976501465,0.21468926966190338,2.4143142700195312
1,0.24611032009124756,2.3252103328704834,0.3163841664791107,2.2528185844421387
2,0.30693069100379944,2.2242815494537354,0.33898305892944336,2.105285406112671
3,0.33239036798477173,2.115161418914795,0.3502824902534485,2.038336992263794
4,0.3479490876197815,2.0490260124206543,0.3333333432674408,2.0079236030578613
5,0.36350777745246887,1.9983161687850952,0.3502824902534485,1.933604121208191
6,0.4271570146083832,1.797197699546814,0.37288135290145874,1.9726067781448364
7,0.42574256658554077,1.8091003894805908,0.41807910799980164,1.949160099029541
8,0.48514851927757263,1.588420033454895,0.47457626461982727,1.5683945417404175
9,0.5714285969734192,1.3898251056671143,0.5536723136901855,1.3609278202056885
10,0.6265912055969238,1.142087697982788,0.6384180784225464,1.2065260410308838
11,0.6181046962738037,1.3062046766281128,0.5875706076622009,1.5381221771240234
12,0.6775106191635132,1.0538396835327148,0.7118644118309021,0.957855224609375
13,0.7397453784942627,0.9273109436035156,0.6892655491828918,1.1510655879974365
14,0.7722772359848022,0.6963131427764893,0.7683615684509277,0.9250457286834717
15,0.789250373840332,0.6816527247428894,0.7288135886192322,0.9182355403900146
16,0.7864214777946472,0.6547664403915405,0.7740113139152527,0.8334637880325317
17,0.8316831588745117,0.556847095489502,0.6892655491828918,1.127198338508606
18,0.8486562967300415,0.5405483245849609,0.6101694703102112,1.2327417135238647
19,0.8712871074676514,0.4487527012825012,0.8079096078872681,0.7469418048858643
20,0.9236209392547607,0.2527734339237213,0.8079096078872681,0.8445741534233093
21,0.8727015852928162,0.4787294268608093,0.7175140976905823,0.9679175615310669
22,0.8486562967300415,0.542231559753418,0.7118644118309021,1.0954310894012451
23,0.8882602453231812,0.35268956422805786,0.8079096078872681,0.7469159364700317
24,0.9405940771102905,0.18208850920200348,0.8531073331832886,0.7186620831489563
25,0.9589816331863403,0.1245286837220192,0.8305084705352783,0.744654655456543
26,0.9561527371406555,0.14480848610401154,0.8361582159996033,0.7270057797431946
27,0.9519094824790955,0.18497109413146973,0.6892655491828918,1.4241329431533813
28,0.9278641939163208,0.22276446223258972,0.8248587846755981,0.7069501876831055
29,0.9632248878479004,0.10736112296581268,0.8587570786476135,0.7872884273529053
0,0.9462517499923706,0.2274288684129715,0.8022598624229431,0.810246467590332
1,0.9462517499923706,0.17268630862236023,0.8700565099716187,0.642176628112793
2,0.9618104696273804,0.15890748798847198,0.8361582159996033,0.811129629611969
3,0.9391796588897705,0.19791442155838013,0.8135592937469482,1.1843570470809937
4,0.9561527371406555,0.15759272873401642,0.8305084705352783,0.9023217558860779
5,0.9618104696273804,0.13412488996982574,0.8361582159996033,0.8498221635818481
6,0.9787836074829102,0.07149526476860046,0.8587570786476135,0.6781134605407715
7,0.9717114567756653,0.09346923232078552,0.7966101765632629,0.8250394463539124
8,0.9717114567756653,0.10358599573373795,0.8135592937469482,0.8789688348770142
9,0.9688826203346252,0.08965884894132614,0.8813559412956238,0.60616135597229
10,0.9717114567756653,0.10140907764434814,0.790960431098938,0.9135116934776306
11,0.8670438528060913,0.5044622421264648,0.7740113139152527,0.8654043674468994
12,0.9391796588897705,0.19729605317115784,0.8022598624229431,1.0162763595581055
13,0.9702970385551453,0.08820754289627075,0.8248587846755981,1.4198111295700073
14,0.909476637840271,0.3284750282764435,0.7966101765632629,0.9358344674110413
15,0.9688826203346252,0.12489003688097,0.8531073331832886,0.7188782691955566
16,0.9745402932167053,0.08892402052879333,0.8587570786476135,0.8046664595603943
17,0.9731258749961853,0.07553279399871826,0.8700565099716187,0.5355122685432434
18,0.9957567453384399,0.015792513266205788,0.8700565099716187,0.5507572889328003
19,0.9717114567756653,0.09967036545276642,0.8022598624229431,0.7593468427658081
