epoch,accuracy,loss,val_accuracy,val_loss
0,0.19346733391284943,3.416289806365967,0.2713567912578583,2.276982307434082
1,0.30150753259658813,2.147388219833374,0.35175880789756775,1.992188572883606
2,0.393216073513031,1.8783690929412842,0.3668341636657715,1.956169605255127
3,0.4258793890476227,1.7614665031433105,0.4974874258041382,1.578392505645752
4,0.5050251483917236,1.4917566776275635,0.5276381969451904,1.434183120727539
5,0.5653266310691833,1.3315684795379639,0.5376884341239929,1.378643274307251
6,0.6143215894699097,1.2678049802780151,0.5577889680862427,1.4084112644195557
7,0.7010050415992737,0.9736390113830566,0.6130653023719788,1.1208617687225342
8,0.7525125741958618,0.7789971232414246,0.6934673190116882,1.0582023859024048
9,0.7575376629829407,0.7453159093856812,0.7035176157951355,0.9409556984901428
10,0.822864294052124,0.5732699036598206,0.7487437129020691,0.9082792401313782
11,0.8253768682479858,0.5763377547264099,0.7889447212219238,0.8434905409812927
12,0.8492462038993835,0.4644893407821655,0.7889447212219238,0.8767730593681335
13,0.8304020166397095,0.5783021450042725,0.7286432385444641,0.954343855381012
14,0.8944723606109619,0.3552599251270294,0.7839195728302002,0.8673408031463623
15,0.9145728349685669,0.2566602826118469,0.8341708779335022,0.6072049736976624
16,0.9309045076370239,0.24797680974006653,0.7487437129020691,0.7816033959388733
17,0.9283919334411621,0.25261664390563965,0.7788944840431213,0.8775302171707153
18,0.9359296560287476,0.2049623280763626,0.8090452551841736,0.8014930486679077
19,0.9409547448158264,0.24082031846046448,0.8140703439712524,0.6770285367965698
20,0.9007537961006165,0.28850871324539185,0.7788944840431213,0.7242239117622375
21,0.9447236061096191,0.16287806630134583,0.80402010679245,0.824768602848053
22,0.9597989916801453,0.11953651905059814,0.8492462038993835,0.907846212387085
23,0.9736180901527405,0.0751049742102623,0.8592965006828308,0.8267897367477417
24,0.9824120402336121,0.0733828917145729,0.8341708779335022,0.952156126499176
25,0.9560301303863525,0.13220840692520142,0.7989949584007263,1.2680304050445557
26,0.9660804271697998,0.10304321348667145,0.8241205811500549,0.8156824707984924
27,0.9396985173225403,0.19055214524269104,0.8291457295417786,0.7809799313545227
28,0.9359296560287476,0.21259145438671112,0.7889447212219238,0.7941096425056458
29,0.9484924674034119,0.14105862379074097,0.7889447212219238,1.039723515510559
30,0.9497487545013428,0.1748531609773636,0.7437185645103455,0.9805335402488708
31,0.9359296560287476,0.2471938580274582,0.8291457295417786,0.6309173703193665
32,0.9711055159568787,0.10405578464269638,0.7437185645103455,1.410362720489502
33,0.9623115658760071,0.10480570793151855,0.8291457295417786,0.818478524684906
34,0.983668327331543,0.047849755734205246,0.8643215894699097,0.8162121772766113
35,0.983668327331543,0.03995947539806366,0.8190954923629761,0.9857115745544434
36,0.9924623370170593,0.021660571917891502,0.8643215894699097,1.007893443107605
37,0.9962311387062073,0.010214990936219692,0.8592965006828308,0.8572272062301636
38,0.9937185645103455,0.015456403605639935,0.8442211151123047,0.9603740572929382
39,0.9886934757232666,0.02314193733036518,0.839195966720581,0.8041539192199707
40,0.9962311387062073,0.0154022928327322,0.8643215894699097,0.7728338837623596
41,0.9987437129020691,0.004664256703108549,0.8844221234321594,0.9674476981163025
42,0.9811557531356812,0.0723290890455246,0.8241205811500549,1.0635099411010742
43,0.9447236061096191,0.2219277322292328,0.733668327331543,1.1333798170089722
44,0.9396985173225403,0.24930289387702942,0.7889447212219238,1.0415610074996948
45,0.9522613286972046,0.16844022274017334,0.8241205811500549,1.0306084156036377
46,0.9660804271697998,0.10325321555137634,0.8291457295417786,1.1617374420166016
47,0.9597989916801453,0.11184186488389969,0.8140703439712524,1.0098142623901367
48,0.9660804271697998,0.11550965905189514,0.8241205811500549,0.8346598148345947
49,0.9736180901527405,0.10281290858983994,0.8241205811500549,0.9284130930900574
0,0.8781406879425049,0.3873208463191986,0.8341708779335022,0.7585490345954895
1,0.9032663106918335,0.2945168614387512,0.8090452551841736,0.8084285259246826
2,0.9384422302246094,0.1953250765800476,0.839195966720581,0.6778275966644287
3,0.9522613286972046,0.14002738893032074,0.8542713522911072,0.8606471419334412
4,0.9484924674034119,0.12462979555130005,0.8492462038993835,0.9757787585258484
5,0.9585427045822144,0.1449761539697647,0.8241205811500549,0.9010837078094482
6,0.9673366546630859,0.1269221305847168,0.7738693356513977,0.9346696734428406
7,0.9396985173225403,0.2018103301525116,0.8291457295417786,0.9178075194358826
8,0.9585427045822144,0.13012249767780304,0.8090452551841736,0.9596401453018188
9,0.9484924674034119,0.15913571417331696,0.8090452551841736,0.8984516263008118
10,0.9761306643486023,0.08979345858097076,0.7236180901527405,1.4587409496307373
11,0.9384422302246094,0.22967848181724548,0.7889447212219238,0.9429540634155273
12,0.9145728349685669,0.3343469202518463,0.7487437129020691,1.0942398309707642
13,0.9497487545013428,0.1510082483291626,0.8442211151123047,0.6683515310287476
14,0.9685929417610168,0.10792481154203415,0.7839195728302002,1.4670395851135254
15,0.947236180305481,0.1732405424118042,0.80402010679245,0.9736044406890869
16,0.9673366546630859,0.0951046571135521,0.8241205811500549,0.8410260081291199
17,0.9133166074752808,0.2729957699775696,0.8190954923629761,0.8481318950653076
18,0.9585427045822144,0.13621766865253448,0.8291457295417786,0.9328530430793762
19,0.9773869514465332,0.1292586326599121,0.8693467378616333,0.6098613739013672
20,0.9824120402336121,0.0540136881172657,0.8743718862533569,0.6876978278160095
21,0.9886934757232666,0.042903196066617966,0.8844221234321594,0.5068661570549011
22,0.9773869514465332,0.07917623221874237,0.8592965006828308,0.5128195285797119
23,0.963567852973938,0.11383959650993347,0.8241205811500549,0.9476370215415955
24,0.9786432385444641,0.07901247590780258,0.8693467378616333,0.6995836496353149
25,0.983668327331543,0.05518651753664017,0.8442211151123047,0.8661758303642273
26,0.9484924674034119,0.18802517652511597,0.8643215894699097,0.6424159407615662
27,0.9811557531356812,0.06188027560710907,0.8693467378616333,0.665347695350647
28,0.9899497628211975,0.033293217420578,0.8743718862533569,0.8527984619140625
29,0.979899525642395,0.0540742427110672,0.8592965006828308,0.8117071390151978
30,0.9371859431266785,0.23390762507915497,0.8693467378616333,0.7719573974609375
31,0.9447236061096191,0.22009944915771484,0.7889447212219238,0.8892396688461304
32,0.8831658363342285,0.4758804440498352,0.8090452551841736,0.8464274406433105
33,0.9510050415992737,0.1461677998304367,0.8090452551841736,1.212338924407959
34,0.9736180901527405,0.09087295830249786,0.8693467378616333,0.829370379447937
35,0.9861809015274048,0.057625286281108856,0.8140703439712524,1.0909068584442139
36,0.9748743772506714,0.08544774353504181,0.8542713522911072,1.065288782119751
37,0.9861809015274048,0.053031690418720245,0.8492462038993835,0.911885678768158
38,0.983668327331543,0.052249811589717865,0.8442211151123047,0.709318220615387
39,0.9874371886253357,0.0386161282658577,0.8844221234321594,0.6068961024284363
40,0.9949748516082764,0.016788968816399574,0.8693467378616333,1.0202206373214722
