epoch,accuracy,loss,val_accuracy,val_loss
0,0.1683168262243271,3.2383930683135986,0.2542372941970825,2.417036294937134
1,0.23620933294296265,2.4094929695129395,0.26553672552108765,2.3503949642181396
2,0.3196605443954468,2.268697738647461,0.3163841664791107,2.111729383468628
3,0.3140028417110443,2.1361334323883057,0.3446327745914459,2.0896754264831543
4,0.3239038288593292,2.0768916606903076,0.35593220591545105,2.020761013031006
5,0.3677510619163513,1.9918292760849,0.395480215549469,1.8725504875183105
6,0.4214992821216583,1.768122911453247,0.451977401971817,1.798975944519043
7,0.45120227336883545,1.7270442247390747,0.3446327745914459,1.9583579301834106
8,0.446958988904953,1.6239540576934814,0.4576271176338196,1.869760513305664
9,0.4214992821216583,1.8030632734298706,0.48022598028182983,1.6394461393356323
10,0.5261669158935547,1.4983218908309937,0.46327683329582214,1.7334810495376587
11,0.5261669158935547,1.4138554334640503,0.5875706076622009,1.2791612148284912
12,0.602545976638794,1.144795298576355,0.6723163723945618,1.119590401649475
13,0.6435643434524536,1.0860410928726196,0.6384180784225464,1.258773922920227
14,0.6661952137947083,0.9725571274757385,0.6779661178588867,1.1667273044586182
15,0.6789250373840332,1.0406914949417114,0.6553672552108765,1.0735414028167725
16,0.7425742745399475,0.7801478505134583,0.6384180784225464,1.181921124458313
17,0.7510608434677124,0.7892655730247498,0.694915235042572,1.1657449007034302
18,0.8132956027984619,0.5557286143302917,0.6723163723945618,1.1571173667907715
19,0.8274399042129517,0.574077308177948,0.6610169410705566,1.263493299484253
20,0.7864214777946472,0.6962682008743286,0.4237288236618042,2.303351402282715
21,0.7765204906463623,0.6760255098342896,0.7683615684509277,0.9344474077224731
22,0.8797736763954163,0.40484195947647095,0.7740113139152527,0.9088450074195862
23,0.895332396030426,0.3463345170021057,0.7853107452392578,0.7762395143508911
24,0.908062219619751,0.268851101398468,0.7231638431549072,1.0304350852966309
25,0.9292786717414856,0.2545921206474304,0.7514124512672424,0.935305655002594
26,0.9306930899620056,0.22229130566120148,0.7853107452392578,0.8853561282157898
27,0.9292786717414856,0.21258598566055298,0.7570621371269226,1.060077428817749
28,0.892503559589386,0.35816454887390137,0.7796609997749329,0.9572672843933105
29,0.9321075081825256,0.2641296684741974,0.8135592937469482,0.8153591752052307
0,0.9024045467376709,0.3234589993953705,0.7570621371269226,1.0650501251220703
1,0.9137199521064758,0.29709044098854065,0.8192090392112732,0.669988751411438
2,0.9349363446235657,0.19271889328956604,0.7683615684509277,0.9807901978492737
3,0.9306930899620056,0.22269919514656067,0.7796609997749329,0.7854393720626831
4,0.9193776249885559,0.2783264219760895,0.6836158037185669,1.4133036136627197
5,0.9292786717414856,0.2240440398454666,0.790960431098938,1.0254583358764648
6,0.9660537242889404,0.09685930609703064,0.8474576473236084,0.8498165607452393
7,0.8514851331710815,0.5423551797866821,0.700564980506897,0.9840736389160156
8,0.8769448399543762,0.4260556995868683,0.7627118825912476,1.0313999652862549
9,0.9052333831787109,0.31611087918281555,0.7796609997749329,0.709542453289032
10,0.9504950642585754,0.1268436163663864,0.8192090392112732,0.8367518186569214
11,0.9759547114372253,0.06928005814552307,0.8361582159996033,0.7216672301292419
12,0.9886845946311951,0.035271789878606796,0.790960431098938,1.1731390953063965
13,0.9589816331863403,0.12588463723659515,0.8418079018592834,0.700032651424408
14,0.9335219264030457,0.289346843957901,0.8192090392112732,0.769538164138794
15,0.9561527371406555,0.15124724805355072,0.7570621371269226,1.0972272157669067
16,0.9688826203346252,0.10497307777404785,0.8079096078872681,0.9327099323272705
17,0.9377651810646057,0.21256229281425476,0.700564980506897,1.1315252780914307
18,0.9391796588897705,0.20403167605400085,0.7796609997749329,1.1126235723495483
19,0.9405940771102905,0.19963736832141876,0.7740113139152527,0.826503336429596
